	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YOR378W	1892.78743800096	-0.118451826599382	0.0655376685032948	-1.80738542130817	0.0707022054518873	0.147022302449392
YOR379C	2052.19193374178	-0.0214335236094038	0.071869008280474	-0.298230407267593	0.765527315483714	0.839809969136457
YOR380W	2090.86719137257	-0.0929675592717801	0.062975351881614	-1.47625311322671	0.139875955913221	0.245617173082211
YOR381W	1416.91278199496	0.106447428301728	0.0758315137245694	1.40373603365428	0.160397468107654	0.272117289231376
YOR381W-A	1187.95140621249	0.143338219370949	0.100798827161301	1.42202269022015	0.155019664031277	0.264961126810052
YOR382W	2111.51655426734	-0.101689389056199	0.0545185932003969	-1.86522401050251	0.062150011357641	0.133399750988181
YOR383C	1601.04138980387	-0.0413495833678044	0.0669157507413352	-0.617934984061413	0.536618196910184	0.659319106132387
YOR384W	1602.31920737616	-0.0238092352903685	0.0660922094286935	-0.360242689663085	0.718665653016052	0.805407058558513
YOR385W	1854.50162446956	0.111502077351635	0.0602542533488958	1.8505262475994	0.0642377385696905	0.136800440245158
YOR386W	1279.26258065995	0.145978135261841	0.0561600603643639	2.59932297641315	0.00934078422398053	0.0316126921723244
YOR387C	1284.47371511371	0.178035533344245	0.0696755106304419	2.55520959564321	0.0106123874055979	0.0348291358141919
YOR388C	1273.48680289671	0.180974508485824	0.0664916734345292	2.72176197616714	0.00649348939725914	0.0240476918663695
YOR389W	1273.0012706144	0.187438205066868	0.0865648301692231	2.16529281811621	0.0303652680203619	0.0779654737761181
YOR390W	1657.46114209353	0.0938462394031341	0.0496082545095615	1.89174645088644	0.0585247711142886	0.127713413432231
YOR391C	1394.80622586009	0.197596244903121	0.0702834950949104	2.81141745492719	0.00493237449315579	0.0194813628667629
YOR392W	1485.05469835674	0.250880974866139	0.133223786631052	1.8831545117459	0.059679431571078	0.12947339990213
YOR393W	1492.72331003462	0.238549735746651	0.111332625961146	2.14267591092213	0.032139130975208	0.0813377863434167
YOR394W	1532.20911217752	0.181268545862621	0.112754788165979	1.60763501764367	0.10791513818729	0.201833871474694
YOR394C-A	5527.31189914112	-0.428497957326254	0.159488288316659	-2.68670484741477	0.00721606854768156	0.0260412361378539
YOR396W	2284.55271236734	-0.106079338763721	0.0585677725412651	-1.81122371845337	0.0701062281244283	0.145954804928465
YOR396C-A	2281.88297958717	-0.122001044063348	0.103520997971112	-1.17851495304743	0.23859137464176	0.36562278317473
YGL263W	1401.8817470856	0.0815341743866079	0.0742740284547362	1.09774811038149	0.272314495380515	0.405772717072695
YGL262W	1527.43708618788	-0.0712771376285699	0.067560085321404	-1.05501846673939	0.291416879043729	0.427298540635606
YGL261C	1367.67101005602	0.104607405642563	0.0673873243218341	1.55233060067752	0.120583139548839	0.219338360841524
YGL260W	3343.69725338918	-0.602589471881732	0.14738496268325	-4.08854106220306	4.34094713759651e-05	0.000538867289723656
YGL259W	3225.69007003031	-0.642897949897051	0.160224814353791	-4.01247430050051	6.0085622111295e-05	0.000685506314200048
YGL258W-A	1611.47025722031	-0.075175853915368	0.0484394111875045	-1.55195639402736	0.120672657763715	0.219421770395885
YGL258W	2642.90452287504	-0.372525315098663	0.0566777435874843	-6.57269135147654	4.94138215368673e-11	1.12631633219195e-08
YGL257C	1857.99293169004	-0.0396567061818311	0.0900311856488402	-0.440477440078475	0.659591348239673	0.757709716576415
YGL256W	2842.65580605136	-0.348263467354778	0.054023745408135	-6.44648875644849	1.14471104047856e-10	2.07398159282602e-08
YGL255W	1642.69005658936	0.0449241947857643	0.0798098687141547	0.562890222845295	0.573509638296994	0.68761987116165
YGL254W	1572.8325424683	-0.0951114706499028	0.0582289122340034	-1.63340627535132	0.102383578096501	0.194369253850047
YGL253W	1608.48526095989	-0.0743711210019928	0.0607422414711343	-1.22437235111475	0.220811794599398	0.346261904269718
YGL252C	1680.50787574137	-0.404366002885722	0.101093179324337	-3.99993358195212	6.33602635126136e-05	0.000710220913141457
YGL251C	1251.73840814485	0.165291745313231	0.0720938327843778	2.29273072230179	0.0218635126433361	0.0612559795153897
YGL250W	1725.30717446694	-0.158787916409738	0.0476163897522012	-3.33473237337146	0.000853815294450555	0.00515205710554024
YGL249W	1742.24406477444	-0.152206671090499	0.0516220084856	-2.94848409730041	0.0031933656891647	0.0139630705195778
YGL248W	1565.72241415846	0.0260884472647511	0.0804292418761922	0.324365201712458	0.745661561746844	0.82570828950058
YGL247W	1205.60798568367	0.207221862507996	0.068416286587926	3.02883820275283	0.00245496122575802	0.011480315037198
YGL246C	2866.41933222202	-0.222770065889418	0.0994103774874318	-2.24091358990747	0.0250316727845612	0.0673804951983656
YGL245W	1438.06235301257	0.0378978875337053	0.0556874096661734	0.680546783570827	0.496158309678959	0.626368315279328
YGL244W	1516.68846516402	-0.297884964296305	0.112752223482659	-2.64194314839492	0.0082431891281087	0.0287352611638955
YGL243W	1628.61081868753	0.035308281168754	0.0510730218542909	0.691329392442981	0.489358564766294	0.620273658502913
YGL242C	2072.7865334638	-0.21686652607376	0.151543974783387	-1.4310468389373	0.152416791599243	0.261592676570379
YGL241W	1676.29056301422	-0.073504287821297	0.0553386527197153	-1.32826305319699	0.184091220798277	0.302453822665391
YGL240W	1832.19310825299	-0.172034801743804	0.0839087301591466	-2.05026105647782	0.0403389626821099	0.0963933413296546
YGL239C	1747.17529994328	-0.251933540363049	0.0865238506578246	-2.91172362819784	0.00359440509860122	0.0153277407523936
YGL238W	1201.32786871179	0.166037870702363	0.0650159659264951	2.55380149069968	0.0106553985771932	0.0349216355966824
YGL237C	1676.68369036392	-0.0786294523888882	0.0476264805547745	-1.65096079897102	0.0987465797137187	0.188857181032641
YGL236C	1900.45205901969	-0.240488257104158	0.116094474750852	-2.07148753306533	0.038313258316463	0.0926493782560327
YGL235W	1787.03660848235	-0.218629965832252	0.0985376228498527	-2.21874609422424	0.0265040032090476	0.0701938855603937
YGL234W	2472.50991797391	-0.232377809608837	0.111847285607487	-2.07763477089944	0.0377430110943289	0.0915838311787528
YGL233W	4355.77337408645	-0.604764042552895	0.15371722345099	-3.93426337645054	8.3452235888608e-05	0.000872298075131515
YGL232W	1562.88081377491	-0.0492297846930758	0.0673191169647531	-0.731289816514549	0.464602149310694	0.598737695974715
YGL231C	2450.23113253848	-0.332584950606233	0.0837469365860338	-3.97130885216996	7.14788399358638e-05	0.000772471592367438
YGL230C	1644.26726980174	-0.132443137391298	0.081930936603631	-1.61652170573903	0.105981564342668	0.199113462814489
YGL229C	2050.80585556339	-0.303934133983682	0.0680681192782096	-4.46514663849363	8.0013930455765e-06	0.000144598064603692
YGL228W	2050.80585556339	-0.303934133983682	0.0680681192782096	-4.46514663849363	8.0013930455765e-06	0.000144598064603692
YGL227W	1853.41164167118	-0.203083001500623	0.0650561520605047	-3.12165713877065	0.00179836244746283	0.00910912476972931
YGL226C-A	1503.44005468274	0.0820586468366369	0.0609324838779212	1.3467142911988	0.178072267749886	0.294260674443567
YGL226W	1424.06360423203	0.0969705742223897	0.0576166006682195	1.68303185362821	0.0923689251873985	0.180099013624216
tV(AAC)G3	1658.13938489614	0.00730373166538644	0.0565725992362594	0.129103696206082	0.897275597338258	0.932374907469431
YGL225W	1505.64242930577	-0.0378943188323629	0.0523781073245224	-0.723476291298168	0.469387314899126	0.602729183789946
YGL224C	1470.76874814804	-0.0445511292389015	0.0486587673303154	-0.915582775380856	0.359885768954741	0.497253195822096
YGL223C	1866.25683037809	-0.0590954022604151	0.0564903037817552	-1.04611585182343	0.29550754734708	0.431605144552699
YGL222C	4434.51712357288	-0.729051849732543	0.14995087191812	-4.86193804948756	1.16242005827098e-06	3.36448038280295e-05
YGL221C	2034.15116047047	-0.0873984102077639	0.0645621047762532	-1.35371067146358	0.175828702199406	0.291644509328873
YGL220W	3247.99306825466	-0.443394871223656	0.159466379389122	-2.78049124161593	0.00542767237885846	0.0209577818000055
YGL219C	1582.58476022377	-0.0712368094820331	0.0628983414532204	-1.13257055490111	0.257394639731542	0.387380303374456
YGL218W	1313.41474635427	0.2872617420618	0.0740282789396782	3.88043253438155	0.000104270866122585	0.00105404569388009
YGL217C	1492.36018600843	0.00387896664040303	0.0555811841492601	0.0697892047421352	0.944361439595485	0.962755436759731
YGL216W	1139.66006243174	0.271903357555905	0.0645014465003842	4.21546139363379	2.49268033583653e-05	0.000353680306285561
YGL215W	2251.61899141088	0.0217074712725926	0.0726425889436484	0.298825683228773	0.765073053433184	0.839572324205448
YGL214W	2898.13166130492	0.126731828760043	0.140703806005101	0.900699365271244	0.367748186264222	0.504858885592188
YGL213C	1756.56900470618	-0.0511542707008442	0.0853130543219752	-0.599606603085452	0.548768445499206	0.669706016562589
YGL212W	1849.01401960323	0.026686245050823	0.0659776992281659	0.404473714042921	0.685864403642267	0.778775168911499
YGL211W	2923.3706222571	-0.280705780231702	0.0598461394860591	-4.69045760749682	2.72594704756448e-06	6.37799398612273e-05
YGL210W	2541.47736298118	0.124449143934304	0.114902594782253	1.08308384305979	0.278771209769017	0.413215306949418
YGL209W	2870.83026409333	-0.390802149120319	0.0558675162755006	-6.99515881810725	2.64958612837413e-12	1.5601646319243e-09
YGL208W	3474.30266071248	-0.393198966366652	0.0588726837711307	-6.6788014607118	2.40904258285137e-11	6.54703649631838e-09
YGL207W	2311.73869857626	-0.516930799506531	0.0958411099600742	-5.39362283806893	6.90510814151251e-08	3.81183547874433e-06
YGL206C	1920.74306979961	-0.0113078471941181	0.0650436428731691	-0.173850151907507	0.861983228953656	0.907310218350444
YGL205W	1918.9154133113	-0.003154388223778	0.0585419158158471	-0.0538825588438313	0.95702873250342	0.97118555563251
tH(GUG)G1	1443.5258339171	-0.00858486774080833	0.0565540649125119	-0.151799304861445	0.879345230421328	0.919149910969985
YGL204C	2599.95421241795	-0.397692642992227	0.0669740927970855	-5.93800716639993	2.88507434936873e-09	2.83137991008881e-07
YGL203C	4093.62596592883	-0.624653119315298	0.173446924454116	-3.60140787322259	0.000316498579108693	0.00250657555794424
tK(UUU)G1	2043.0526218693	-0.384116620484129	0.166324878734142	-2.30943574651938	0.0209194133310677	0.0590321783535641
YGL202W	1807.28167175052	-0.144118681566705	0.0753507109166091	-1.91263864419542	0.0557943288866288	0.123162364233964
YGL201C	1850.22119808677	-0.0281907948103235	0.080103989711538	-0.351927474671875	0.724892653832284	0.810032781423512
tK(CUU)G1	1850.22119808677	-0.0281907948103235	0.080103989711538	-0.351927474671875	0.724892653832284	0.810032781423512
YGL200C	1503.91983014339	-0.130942764801469	0.062566646555541	-2.09285253422093	0.0363623205142845	0.0889360182602751
YGL199C	2273.51989623698	-0.130714048015392	0.0548229133346201	-2.38429590958726	0.0171118366444237	0.0506969550228504
YGL198W	2258.19505801794	-0.180620612873541	0.0624594936855159	-2.89180398712432	0.00383036838701271	0.0160339946816539
YGL197W	1600.0294157757	0.063416667051543	0.0549687369312593	1.15368608761828	0.248628889720658	0.377614442693309
YGL196W	1449.02249842699	-0.271424778390498	0.131535058716606	-2.0635166094789	0.0390635713944168	0.0941416082786321
YGL195W	1532.82540600046	0.12911122861608	0.0945935678075089	1.36490494659015	0.172282927348257	0.287043424815558
YGL194C-A	1287.55980122035	0.0423162953228145	0.0737975920570718	0.573410244741983	0.566366955345873	0.683392914356889
YGL194C	1386.50697081039	0.0538975103023579	0.0550412964599905	0.979219490978669	0.327471540069539	0.464841181973974
YGL193C	2129.21377733092	-0.439697350647493	0.110068383702817	-3.99476521645551	6.47583939957282e-05	0.000720602853502072
YGL192W	1651.36180317508	-0.236033387900285	0.100692763625217	-2.34409484259278	0.0190733205761717	0.0550090135474406
YGL191W	1676.40624695593	-0.035931403859817	0.0484237777690742	-0.742019840566106	0.458075314678648	0.592830947825843
YGL190C	1323.48268587162	0.0508256761297559	0.0800462374180101	0.634953968721087	0.525458437041959	0.649674421021607
YGL189C	1676.3462492301	-0.0021988039805979	0.0510995324129815	-0.0430298258470816	0.965677758278073	0.977155812686935
YGL188C-A	1579.75132204079	0.115740403044179	0.109092302367116	1.06094014456392	0.288717103760411	0.424043869293507
YGL188C	1656.00617309622	0.0138010266749086	0.0513213021100444	0.268914195616395	0.787995712706076	0.856596308648147
YGL187C	1527.31295764634	-0.134872804906965	0.061754338593284	-2.18402152754386	0.0289606662178068	0.0751785699834763
YGL186C	1122.02313547976	0.137835291363858	0.0658324844846602	2.09372762463454	0.0362842506370367	0.0888065517843095
YGL185C	1144.02839288617	0.194083305985683	0.0665847140351195	2.91483276301698	0.00355879189296863	0.0152265022433942
YGL184C	1573.00555711343	-0.0755808314702644	0.0624501459368152	-1.21025868453109	0.226179645914122	0.352178355669719
YGL183C	2066.8793332433	-0.47295264684982	0.18890212412432	-2.50369152301624	0.01229051402161	0.039048908307867
YGL182C	2419.5816171614	-0.12691955448941	0.0950747462493131	-1.33494497220735	0.181894357244722	0.299298561321092
YGL181W	1429.48482620269	0.0887013904212586	0.0713776348690848	1.24270565400419	0.213976319669691	0.33832102814635
YGL180W	1074.15166565263	0.166057241602356	0.0733014143937787	2.26540296630961	0.0234879624788932	0.0644527933498482
YGL179C	1795.21317495722	-0.322866903347457	0.0900882403021225	-3.58389621403061	0.000338506635970916	0.00264005285846633
YGL178W	1754.38586818875	-0.178986449481795	0.053173859343557	-3.36606091209895	0.000762498688239278	0.00475516210717375
YGL177W	1322.84657271271	0.140384233591704	0.0728188224876948	1.92785640849146	0.0538729891051935	0.12000836728162
YGL176C	1219.7999060422	0.0684489270871697	0.070782727029969	0.967028680008173	0.333529696563467	0.471673360550548
YGL175C	1227.51362842631	0.0414163366121603	0.0533014082961702	0.777021432192368	0.437146125734569	0.571378935338598
YGL174W	1550.256198154	-0.0279807161144708	0.0461970380436072	-0.60568203719162	0.544725914324668	0.666153220944635
YGL173C	1997.93342172246	-0.130667814294755	0.0630271101109276	-2.07320015251818	0.0381536562121567	0.0923899022601436
YGL172W	1162.87401539054	-0.0653422627847605	0.0610045514628211	-1.07110471625356	0.284122347849183	0.419475242353181
YGL171W	1996.32505596139	0.0732854556761818	0.153258224044714	0.47818285859035	0.632520061750145	0.7367930689625
YGL170C	1784.40465460046	-0.219056801632386	0.071085387096905	-3.08160102348128	0.00205890598369495	0.0100647348843276
tK(CUU)G2	4926.5768162613	-0.437557327923461	0.138958265421347	-3.14883988078511	0.00163919983068928	0.00846680263424738
YGL169W	1512.64786539588	-0.0860138931429749	0.09068794770556	-0.948460024944434	0.34289531418737	0.480638422941472
YGL168W	1324.58211993685	0.0714694248069749	0.0987123694143804	0.724016911264246	0.46905535285533	0.602587004967543
YGL167C	1886.98203174538	0.153761989154109	0.151712340558483	1.01351009804529	0.31081657526022	0.447024205330493
YGL166W	2061.79888930577	-0.0534447322846561	0.116827010283914	-0.457468971899343	0.64733399937379	0.748496488230274
YGL165C	0	NA	NA	NA	NA	NA
YGL164C	1562.66451945852	0.0830385059141146	0.160999244748901	0.515769536954188	0.606015381249449	0.715048596328271
YGL163C	1838.64864333228	-0.181387237744685	0.0991111045932898	-1.83014041150103	0.0672289454503388	0.141296766374805
YGL162W	1456.48087001779	0.0168883745457283	0.0976360664031313	0.172972705352524	0.86267288218082	0.907495397571784
YGL161C	1257.20033310785	-0.193276991577977	0.0532990365783443	-3.62627551989385	0.000287538556060628	0.00232858268307323
YGL160W	3527.00320421285	-0.487926549320534	0.141394085483676	-3.45082715200887	0.000558871369361826	0.00381544453711175
YGL159W	950.076298659234	0.045844563205767	0.146154819583065	0.31367123805118	0.753770747748996	0.831560359655645
tL(CAA)G1	1064.83310845561	0.0624413731043952	0.104096727411887	0.599839924432291	0.548612922857986	0.669631873020302
YGL158W	1351.1550180648	-0.0221456019944619	0.0858002759357069	-0.258106419273714	0.796324777531425	0.862613962599578
YGL157W	1349.28015524917	-0.0225637623324763	0.0853348309642839	-0.264414449264218	0.791460578715816	0.859056904639931
YGL156W	1438.5541889247	-0.0592436232742207	0.0821958695464945	-0.720761561390981	0.47105622886535	0.604000760421236
YGL155W	1331.93664980594	0.140076538929194	0.141145263141398	0.992428196395553	0.320988690054674	0.458388456735313
YGL154C	1132.40779735076	0.120391403602582	0.122308948797545	0.984322118587274	0.324957157495468	0.462559886152896
