	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YNL126W	322.213502226185	-0.57833787185375	0.323696611775548	-1.78666643645554	0.0739914168798203	0.106586633698636
YNL127W	285.788688517837	1.25875572820992	0.330584742832267	3.80766431452826	0.000140285524470052	0.00032721394679261
YNL128W	94.3832589462594	3.37601269936569	0.406278026521064	8.30961183964169	9.60156255115916e-17	7.16656162975473e-16
YNL129W	31.3021923315691	-1.64939072908177	0.459063074025522	-3.59295012473617	0.000326955187280151	0.000721211459502162
YNL130C	960.757185921523	0.281904544878858	0.353304412316061	0.797908361887851	0.424923670541704	0.490926033334629
YNL130C-A	4.83140480549931	3.06992855405596	0.888080053255413	3.45681511796442	0.000546599718199386	0.00116295114057735
YNL131W	1154.92425564897	-1.16143410184857	0.336613326505797	-3.45035092313427	0.000559858280737681	0.00118644117004132
YNL132W	856.843202210417	-6.40117582374704	0.433789282643121	-14.7564176430179	2.79750648331084e-49	1.40290579034159e-47
YNL133C	19.3197744580613	0.831915363527801	0.468886661927037	1.77423550524722	0.0760242035756286	0.109001421208836
YNL134C	2782.31614677497	1.42701456121638	0.42068866927808	3.39209174248786	0.000693612117707369	0.00144461264878767
YNL135C	42.6324099599328	1.96369186793173	0.471468126758922	4.16505752240562	3.11274073145754e-05	7.94460546927473e-05
YNL136W	57.8231119318646	-0.898148326602375	0.430032064374789	-2.08856129811661	0.0367472320905456	0.0566747916360433
YNL137C	233.154832242312	-1.07500188556041	0.343018965969887	-3.13394299502024	0.001724743587839	0.00336918109870315
YNL138W	797.239981881711	0.14887066437774	0.31103965015907	0.478622787485792	0.632207004173935	0.687819789795337
YNL138W-A	50.6801145377185	0.351169947068204	0.493191584336245	0.712035562287264	0.476442754731049	0.541481239840404
YNL139C	306.495156416699	0.353868864101444	0.343426940180315	1.03040508096321	0.302819889091004	0.369403433689691
YNL140C	0.151340289369724	-0.25300528042832	1.71403552741263	-0.147607955834052	0.882652176038188	0.904011399024687
YNL141W	2200.95858984517	-6.88811564470623	0.429759161828053	-16.0278506115064	8.16586813296975e-58	6.98889433940438e-56
YNL142W	312.086501941396	-1.08988986395059	0.407335435964284	-2.67565688551132	0.00745829570406088	0.0131451949819788
YNL143C	14.5677620082462	-0.498224448763204	0.564319577688652	-0.882876420491804	0.377303044821396	0.442451354400095
YNL144C	92.1625756751844	2.22775422484332	0.364753753456934	6.10755668373498	1.01167887709693e-09	4.30064020667892e-09
YNL144W-A	0.419618169107827	2.56180390415377	1.61978046740069	1.58157476010609	0.113746679721589	0.156346881613036
YNL145W	16.1886556039235	4.65870997195198	0.773628714909601	6.02189381310174	1.7238798338037e-09	7.15293125609953e-09
YNL146C-A	0.277111729771237	0.71372546288063	1.71281044305363	0.416698453570955	0.676898985632969	0.728060668964129
YNL146W	76.9843927654793	1.2033748725872	0.369752194270067	3.25454423593834	0.00113574470845098	0.00228179821081279
YNL147W	124.204458624179	-1.24631800509233	0.406044577515849	-3.06941176931166	0.00214480748034323	0.00412819166906243
YNL148C	20.5153517750288	-2.78498298329255	0.589564988059584	-4.72379303333237	2.3148600552615e-06	6.89836893905459e-06
YNL149C	82.4606105438603	-3.24843720503993	0.44019518266197	-7.37953828889225	1.58839397734533e-13	9.28588428103794e-13
YNL150W	3.28113089253769	3.58793366295995	1.17092478335981	3.06418799392465	0.00218261708344875	0.00418850605030682
YNL151C	72.1307403207016	-2.95900053561938	0.459098062453953	-6.44524727419464	1.15412092778538e-10	5.30300804255858e-10
YNL152W	406.410622703745	0.812800167657633	0.346122373744741	2.34830288161915	0.0188591785541132	0.0307407483846756
YNL153C	68.8815199112436	-2.23124105096804	0.446574625422445	-4.99634534509738	5.8426990716306e-07	1.86960545068778e-06
YNL154C	691.19135596551	-0.906335471213308	0.322752143062135	-2.80814702766767	0.00498274720083398	0.00907354731408605
YNL155W	211.581093942568	0.43342741868177	0.399191793791975	1.08576234637638	0.277584149189264	0.343180173114099
YNL156C	844.60248995562	1.10655996281819	0.310167855425802	3.56761651299775	0.000360243210054163	0.00078787092515764
YNL157W	829.680602531503	1.71716044395031	0.3458797687613	4.96461660680527	6.88369176943958e-07	2.19069992404723e-06
YNL158W	335.782061170136	0.654993573893637	0.351674250957387	1.86250080041545	0.0625325327276659	0.091517630546942
YNL159C	338.460473027186	1.86439223021873	0.372743940082715	5.00180426757576	5.67962393610199e-07	1.81923682863467e-06
YNL160W	30713.7447914154	2.82364898849233	0.45627000293263	6.18854838219388	6.07207717517986e-10	2.6317801071897e-09
YNL161W	393.538844443315	0.0578755043020895	0.319468411327628	0.181161899737047	0.856240499328643	0.883350653357531
YNL162W	231.519886459615	-6.37157248191466	0.561132571373759	-11.3548434130563	7.0165491199941e-30	1.17595897653374e-28
YNL162W-A	35.6664527571055	-4.17502574457719	0.675254893624634	-6.18288854178677	6.29391543634336e-10	2.7224153090221e-09
YNL163C	240.396330258014	-1.82908669860205	0.347929692863607	-5.25705835437011	1.46377876611384e-07	4.96879740861172e-07
YNL164C	23.4068874247631	-1.34990015176238	0.492818191995983	-2.73914432073844	0.00615993265039614	0.0110079642769746
YNL165W	233.854667744765	0.370533250917585	0.335185977989869	1.10545570294944	0.268962178589127	0.333875115908645
YNL166C	243.985022702142	-1.73269928110063	0.344630776693662	-5.02769746139301	4.96404222108611e-07	1.59960778198553e-06
YNL167C	1476.3277574025	2.213597111695	0.354839614168353	6.23830323139955	4.4234257249374e-10	1.94346130926579e-09
YNL168C	534.848416557519	0.376103900444949	0.32810311390817	1.14629786948689	0.251671924172228	0.315462230279541
YNL169C	547.044595306419	-0.41530873417978	0.361540716158907	-1.14871912240512	0.250671818175013	0.314577204470266
YNL170W	1.43455150428542	0.746627976876754	1.10883312947035	0.673345661338053	0.500727409739941	0.565277742370855
YNL171C	0.813003428482967	2.19607813238143	3.72598379868385	0.589395512980267	0.555595985814874	0.617874330032169
YNL172W	303.125785340628	0.886315069017462	0.357771179248122	2.47732383273607	0.0132371738241556	0.0223192589380759
YNL173C	410.023475552261	0.278337518038489	0.325811948729195	0.854288859337797	0.39294495844967	0.458852772109957
YNL174W	5.94643024473704	4.54629034397134	1.18993635705261	3.82061638593193	0.000133118568286046	0.000311288921613162
YNL175C	182.268782497771	-6.7159702370565	0.643484879998979	-10.4368734150632	1.68261471167745e-25	2.1261228020192e-24
YNL176C	1042.26669602665	0.890942708765531	0.372744231055367	2.39022534632653	0.0168380378853314	0.027763515331606
YNL177C	78.4832992520976	-1.10926744445232	0.429743160151165	-2.58123350715373	0.00984479671213635	0.0169465674698855
YNL178W	3295.95015012364	-6.84977043804788	0.383044293422226	-17.8824500343031	1.61577997478601e-71	2.88102546059761e-69
YNL179C	122.419292436608	0.172871075175454	0.37327162498246	0.463124072673826	0.643275435916342	0.698087070692646
YNL180C	858.082623549154	-0.44618491918266	0.338655017518925	-1.31752047393695	0.187664222872702	0.243750839057037
YNL181W	87.4335526522109	-1.21426677603931	0.401369199829834	-3.02531130080263	0.0024837733774506	0.00472115525906289
YNL182C	406.227641985688	-4.43940319112102	0.371685212335352	-11.9439865880798	6.9795889981764e-33	1.41331172805345e-31
YNL183C	1929.59374526117	1.40544650177174	0.305959795484401	4.59356596034657	4.3573520436554e-06	1.25032824176236e-05
YNL184C	0.168532234109763	-0.253012658968561	1.71419836481063	-0.147598238431707	0.882659845401828	0.904011399024687
YNL185C	726.093459970286	0.241435648865407	0.330311707256575	0.730932763088132	0.464820222821233	0.52958484385685
YNL186W	624.358685715495	-2.24948339127147	0.309896997290065	-7.2588098979415	3.90510840825422e-13	2.19885007654244e-12
YNL187W	77.0982732393737	0.562769475265055	0.356856989148291	1.57701682292454	0.114791654229623	0.157412439329193
YNL188W	44.0560748926777	-2.43675543388272	0.464103449719359	-5.25045749036387	1.51721916482144e-07	5.1474787626791e-07
YNL189W	804.268268820956	-2.33166507022267	0.332674732970833	-7.00884329086423	2.40296410100381e-12	1.28111516315145e-11
YNL190W	5090.74485818114	0.0268845325849697	0.388490708841449	0.0692025110848708	0.944828424345048	0.953743301756702
YNL191W	122.859239261544	0.266793945035877	0.347114554714794	0.768604892569506	0.442127900166591	0.508059253700205
YNL192W	2197.65249000196	2.19940173288424	0.308864897618449	7.12091840103251	1.07210253339344e-12	5.83700268180873e-12
YNL193W	2380.20726595023	3.75476923799383	0.362814752105949	10.3489982593028	4.22887232649796e-25	5.2101979776949e-24
YNL194C	4142.78102707655	10.1178340426015	0.478535383217267	21.143335263064	3.17805868190518e-99	1.5692275907038e-96
YNL195C	1995.53615845388	6.97435747073249	0.344950701763503	20.2184179799526	6.74103746525144e-91	2.54533644055582e-88
YNL196C	9.32181784580357	2.99173166268076	0.722103494702902	4.14307877558695	3.42674171687232e-05	8.70449350241528e-05
YNL197C	2026.74500438601	0.827390388636018	0.349963008742327	2.36422241198988	0.0180679618893647	0.0295700906147628
YNL198C	0.687159662796164	-1.38395530347976	1.42309030684204	-0.972499985999401	0.330801871844131	0.395662413082345
YNL199C	493.922822031284	0.534667941127179	0.320970265320065	1.66578651948965	0.0957559420663697	0.133996491611988
YNL200C	1247.67430208665	4.86589801819319	0.399339934406935	12.1848520494691	3.74332032794794e-34	8.28564592589579e-33
YNL201C	236.022394633211	-0.76960569764283	0.347043871576642	-2.21760348092725	0.0265818803485447	0.0421722911412033
YNL202W	8.4148855427425	3.68601630825169	0.830380950430636	4.43894613230244	9.04004367197909e-06	2.4872713386384e-05
YNL203C	65.5842766402192	0.238044512204257	0.388323717433326	0.613005339405077	0.539872809231328	0.602895539745285
YNL204C	19.7204423582728	0.150814668184239	0.458537370870804	0.328903766115789	0.742228427601593	0.784774217884141
YNL205C	4.33020259773756	1.35680710567188	0.719857773353849	1.88482663644856	0.0594532475147138	0.0873296100221848
YNL206C	147.853088172164	-0.670288791985691	0.340583060430765	-1.96806262512856	0.0490608325200759	0.0734596416949772
YNL207W	133.64559434897	-4.23602378549596	0.436665118425131	-9.70085222463733	2.98990698250799e-22	3.19337985369697e-21
YNL208W	1379.88211869215	2.69348050066097	0.338832612328995	7.94929532357322	1.87575409380798e-15	1.26475478236906e-14
YNL209W	920.295713600776	-6.36007280458629	0.457163549533484	-13.9120295375177	5.35384096921025e-44	2.07025934827473e-42
YNL210W	1.17570513029005	2.93435038812569	1.39612502977633	2.10178195042874	0.035572380960135	0.0551543752133107
YNL211C	27.936887171055	-0.752261090331455	0.539767443126651	-1.39367629506129	0.163415377665816	0.215569936135815
YNL212W	105.479682538272	0.0507881478936048	0.374618678435215	0.135572919390318	0.892158914953503	0.910890420723164
YNL213C	54.2528372620583	-1.29202111304409	0.429209416678613	-3.01023477779738	0.00261045821550071	0.00494584748680609
YNL214W	53.632849703584	0.543026386440559	0.372994684689319	1.45585556237314	0.145432552231175	0.194607369766919
YNL215W	23.0632997846104	-0.656530590152125	0.499388705320311	-1.314668479999	0.188621344250828	0.244845380939548
YNL216W	660.690880622846	-0.589612770406278	0.33421759696874	-1.76415836794322	0.0777053197871887	0.111064450615445
YNL217W	409.339987798462	0.0577763327280446	0.305269955606871	0.189263082287893	0.849886628425947	0.877783148490129
YNL218W	67.0222726749114	-0.0500379964349516	0.394074425808458	-0.12697600543932	0.898959389695083	0.916958576585529
YNL219C	825.66653280978	-0.54396271504517	0.314626865608036	-1.7289137531022	0.0838245322266811	0.119041962912183
YNL220W	224.153381860593	-1.97334806964871	0.364250920443623	-5.4175513605988	6.042079605849e-08	2.14276845248313e-07
YNL221C	248.506899592111	-1.20807760571066	0.337504010408928	-3.57944666863934	0.000344322506383607	0.000756401837260907
YNL222W	34.8108378395652	-2.08755274500873	0.445144654571968	-4.6896053306897	2.73732500967562e-06	8.08228575763929e-06
YNL223W	18.95685876249	1.05062061292383	0.468706111446604	2.24153384661707	0.024991515643896	0.0398380543556488
YNL224C	88.0410629832444	0.260744380747534	0.341359921431674	0.763840053788285	0.444962564474143	0.510402913037799
YNL225C	57.1668900581201	-0.583317178301236	0.466258873030156	-1.25105861151839	0.210913094300844	0.269691464605003
YNL226W	0.756682637327354	0.723066735408331	1.50337768660381	0.480961465539485	0.630543886321603	0.686708721801556
YNL227C	86.2580380949558	-4.11908948424327	0.468351712006108	-8.79486372879865	1.43221691317473e-18	1.22578671542248e-17
YNL228W	34.1724170040153	5.18193833703428	0.674263411837842	7.68533223968042	1.52600451389092e-14	9.56584274869708e-14
YNL229C	605.59692248926	-0.604648168500363	0.352577393306242	-1.71493742928429	0.0863566993635676	0.122313250929996
YNL230C	844.016100175591	3.09437489837751	0.364916787340155	8.47967264244577	2.25828424597837e-17	1.77428721847432e-16
YNL231C	396.9510170837	-1.38111954021744	0.346102240766707	-3.99049580597312	6.59353151435374e-05	0.000160743937678073
YNL232W	64.0319010042064	-2.73073789790874	0.438203362564872	-6.23166805915252	4.61494542647713e-10	2.02345182326207e-09
YNL233W	466.824879848138	-0.238445473569268	0.33455861965917	-0.712716575086849	0.476021157720079	0.541097894706072
YNL234W	619.303188545671	1.08825483072808	0.343349051669389	3.169529158263	0.00152686137482544	0.00300918733957768
YNL235C	5.80440852127328	5.34428846266793	1.28254167838292	4.1669511040033	3.08700679390597e-05	7.89147614897747e-05
YNL236W	621.349318422719	-0.665763860774856	0.325317771106176	-2.0465032036555	0.040706887591865	0.0619922921594736
YNL237W	44.9633925993153	2.1590193760892	0.625188861528767	3.45338746248578	0.000553593233341457	0.00117510415503268
YNL238W	1245.48374773612	0.393224471444891	0.316075124196293	1.24408547633975	0.213468105754195	0.272741196424399
YNL239W	970.502241953828	0.122171291981608	0.376996556003273	0.324064742863454	0.745889018874941	0.787865988507199
YNL240C	314.402132806815	-0.142448517967588	0.440890313247529	-0.323092872960475	0.746624907616165	0.787994949356817
YNL241C	11081.0762535067	1.18498440100018	0.383745039230266	3.08794715203897	0.00201544308889117	0.00389615056704194
YNL242W	309.893497989699	1.67177132717417	0.416412447262491	4.01470066076181	5.95212870386051e-05	0.000146050130543122
YNL243W	1400.95921399119	0.0143679622913593	0.324215559282029	0.0443160788556138	0.964652455192292	0.969789210631061
YNL244C	756.249751508949	-1.11731506469826	0.341304516095467	-3.27366035902593	0.00106164132937201	0.00214838451867559
YNL245C	106.134283456844	0.0683145759543787	0.367838376996878	0.185719001133366	0.852665126800283	0.880086420474516
YNL246W	102.823551037353	-2.46212989151911	0.376041512549683	-6.54749491572108	5.85102122845535e-11	2.74544629133442e-10
YNL247W	726.662042814761	-4.49667639351514	0.353060368651879	-12.736281930156	3.71690422065398e-37	9.94117008015745e-36
YNL248C	712.778901116385	-7.18499044052792	0.477803090230179	-15.0375554018845	4.16654425530543e-51	2.36681836945182e-49
YNL249C	70.3151139161256	-0.709827442393063	0.417909961173535	-1.69851764336938	0.089410105581827	0.125998565912129
YNL250W	26.282066368204	-2.1376119610446	0.482590633387388	-4.42945182346439	9.4472913553458e-06	2.58822719632798e-05
YNL251C	1227.07535525681	-1.12354472805185	0.348384468334479	-3.22501382861062	0.00125966584061274	0.00251737080662926
YNL252C	148.369401675871	-2.41658988050063	0.432221375684977	-5.59109293627799	2.256447591601e-08	8.36266575663213e-08
YNL253W	43.6487168482017	-1.61236023014687	0.42796421071273	-3.76751183810826	0.000164882724290872	0.000380850020591258
YNL254C	98.131127754296	-2.03863676649011	0.375142251094123	-5.43430328240637	5.50109476778428e-08	1.9595742127862e-07
YNL255C	1442.00739299576	-3.51028954774445	0.383780860069481	-9.14659878324557	5.87542508888673e-20	5.5137943926263e-19
YNL256W	240.751546606023	-2.6894985532238	0.364870269960861	-7.3711090616188	1.69214337714641e-13	9.87442576172982e-13
YNL257C	205.158796370872	-0.683451456030323	0.330420063081124	-2.06843207297168	0.0385994118781754	0.0590912532425489
YNL258C	61.2336418003023	-1.09052765809528	0.385578766446308	-2.82828763665111	0.00467977382951981	0.00856801717389837
YNL259C	8.283868565821	-1.37139802674168	0.818559739937011	-1.67537927878937	0.0938598395415929	0.131719787935611
YNL260C	79.0924648007411	-0.53147281554559	0.469394064704281	-1.13225295228311	0.257528103685171	0.321922667488824
YNL261W	243.004082926558	-1.4853760313509	0.367032012123158	-4.04699312945074	5.1879763430017e-05	0.000128428924588229
YNL262W	235.819604192822	-1.62908073053678	0.340630049856581	-4.78255142557943	1.730840869677e-06	5.23082276010202e-06
YNL263C	1062.40279484406	0.358448906188698	0.338816780943451	1.05794319038916	0.290081342901761	0.355961028500555
YNL264C	692.348866735663	0.856000200037987	0.305252145704562	2.80423974764281	0.00504353864882973	0.00916345162378659
YNL265C	146.851136813538	0.0662346906404753	0.372609715732184	0.177758893136544	0.858912331646899	0.885537786193615
YNL266W	1.10575465390559	-2.07766858564564	1.36295577204962	-1.52438445051025	0.127412702113273	0.173239172816161
YNL267W	291.764580365976	-0.326151930747132	0.336592879714377	-0.968980481773397	0.332554927670387	0.395895786482977
YNL268W	2151.85765809963	-1.50209399182191	0.352139903575799	-4.26561709300456	1.99350426700901e-05	5.20174954875237e-05
YNL269W	9.76035987540173	1.65531969636467	0.659690296368867	2.50923760054688	0.0120992070492105	0.0205470750370687
YNL270C	52.4057216806053	0.397489883416733	0.436036007742942	0.911598758722391	0.361979976065321	0.426868715783399
YNL271C	755.666066796603	0.63315746502585	0.353951785021487	1.788824048415	0.0736431566935364	0.106132784646567
YNL272C	113.146559475366	0.0482951550068791	0.376654971308523	0.128221206902165	0.897973917911106	0.916098947722726
YNL273W	168.303949148869	-0.731105112181686	0.451174390555237	-1.62044904916246	0.105135850772913	0.145854122781787
YNL274C	634.985530067657	2.87261734336475	0.394711151939311	7.2777709199522	3.39380980462534e-13	1.92275950007855e-12
YNL275W	333.989588113771	-0.125956860317899	0.35020094341202	-0.359670248431363	0.71909374341416	0.763586067629024
YNL276C	73.9293537383174	0.518316155860978	0.487681225118404	1.06281753154458	0.287864707495944	0.353578943248462
YNL277W	81.6690490576644	2.6471633604949	0.396972819648098	6.6683743306192	2.58652388508196e-11	1.26098596581776e-10
YNL277W-A	16.3434698979121	5.44647986515238	0.965386144889043	5.64176303335944	1.68317653013e-08	6.32109294048551e-08
YNL278W	1085.91103113654	2.49945209939542	0.413343996581063	6.04690553163809	1.4765427440536e-09	6.17454584630623e-09
YNL279W	113.338495780108	1.58398338461379	0.484582983640166	3.26875568909782	0.0010802152871305	0.00218115820323708
YNL280C	545.531697639258	-2.28858635577446	0.360084031841941	-6.35570076259043	2.0747857311699e-10	9.37045728010837e-10
YNL281W	1046.53597556151	2.34145136242063	0.354008863435306	6.61410378175043	3.73809433425117e-11	1.79333539099838e-10
YNL282W	211.648363039321	-1.02484701026723	0.348293735416992	-2.94247902288637	0.00325595844166256	0.00608619605038789
YNL283C	1696.59745929045	0.274929167880795	0.370041370652164	0.742968731837357	0.457500611343875	0.522265058548165
YNL284C	257.89084130696	-0.521263710028837	0.338779732033562	-1.53865081272688	0.123889566459978	0.169021706080042
YNL284C-A	0	NA	NA	NA	NA	NA
YNL284C-B	0.946962809735057	2.60848997232211	1.43371063510641	1.81939779788863	0.0688507624409199	0.100034641038539
YNL285W	2.43967434621338	4.06922230754773	1.31513142419352	3.09415639584698	0.00197373411726123	0.00381723389536
YNL286W	24.4181658250961	-0.467970485739389	0.542738228597607	-0.862239770632313	0.388555588546558	0.454222969018459
YNL287W	2377.61802799434	-0.636838203353019	0.312677919992985	-2.03672265495212	0.0416778429232447	0.0633207275087119
YNL288W	1267.31839181525	0.0510728893474891	0.315439769834801	0.161910114803332	0.871376637459508	0.896372858309709
YNL289W	312.269733761415	-4.2884186582607	0.41216763310598	-10.4045497846213	2.36370757526651e-25	2.96340604016323e-24
YNL290W	257.780821389574	-1.3273382060543	0.377200493413444	-3.51891959112423	0.000433308016231674	0.000933670411611653
YNL291C	354.93978713171	-0.777457052921247	0.320250100349582	-2.42765592289458	0.0151967529543532	0.0252780402212991
YNL292W	258.531222446209	-3.69755505862629	0.386363286879791	-9.57015116132581	1.06749481583545e-21	1.10877819139931e-20
YNL293W	146.974211777938	1.31938866574826	0.35697579646992	3.69601714960929	0.000219008185188381	0.000497105212420162
YNL294C	178.68105232766	-0.281232624340122	0.375793502677048	-0.748370108415126	0.454236947285592	0.519370674140758
YNL295W	241.080402078353	0.852993827080043	0.377468724939445	2.25977351426104	0.0238353110152709	0.0380783627195182
YNL296W	1.14273297999399	1.72549024003584	1.31761767481814	1.30955304639033	0.19034708136972	0.246736251072745
YNL297C	495.031153268684	-0.330650913692994	0.321019881808418	-1.03000135639675	0.30300936884716	0.369564343269982
YNL298W	535.1832695571	-0.949589830467606	0.341683196607662	-2.77915285239495	0.00545008727936601	0.00984358757632257
YNL299W	72.7314339054425	-2.96726156486564	0.43422492253372	-6.8334667378177	8.28867219329791e-12	4.24959958536575e-11
YNL300W	382.535728911174	-3.86272876460733	0.510015036050412	-7.57375467696118	3.62588840516136e-14	2.21241232630521e-13
YNL301C	239.184395200046	-2.38513530009033	0.426675174339136	-5.59004939479919	2.2700502872425e-08	8.40337531361568e-08
YNL302C	223.415926290131	-5.16258899751006	0.517588088688366	-9.97431956093255	1.97450160384051e-23	2.24324350354907e-22
YNL303W	4.62678776335428	-1.81815850153929	0.836291851828163	-2.17407176401962	0.029699746114419	0.0467949608022718
YNL304W	71.8883795514292	0.3687000924105	0.41114730994379	0.896759101891988	0.369847475805729	0.434648653825883
YNL305C	3652.47059253084	3.91060390111136	0.32372455485588	12.0800348396566	1.34662661273922e-33	2.88133207572435e-32
YNL306W	44.3385548261347	-1.12663842275872	0.452741284754782	-2.48848174596877	0.0128289822777583	0.0216994037525509
YNL307C	3699.79573372478	-1.16221573788667	0.341222103348333	-3.40603884239068	0.000659128008154992	0.00137874891863198
YNL308C	145.454901466284	-5.15939695241465	0.51259950177747	-10.0651618554527	7.87576802856024e-24	9.07622171908944e-23
YNL309W	488.299698734467	0.770750922553125	0.399318904041155	1.93016387341804	0.0535865362536459	0.0795862971337698
YNL310C	213.89988724438	0.27022368396972	0.33959256551491	0.79572909247878	0.426189513436513	0.492067386106359
YNL311C	320.565284014489	0.166094569782631	0.374097025247668	0.443987945834825	0.657051298980651	0.712314184792568
YNL312W	462.859887989041	-0.0177799492590152	0.312858441163643	-0.0568306522045069	0.954680096460411	0.961420072039438
YNL313C	461.330049218908	-3.37205497862319	0.413096168441233	-8.16288127616196	3.27126000750803e-16	2.3435511147538e-15
YNL314W	302.861303935632	1.33882984647372	0.332155429279686	4.03073298960404	5.56031808320432e-05	0.000137117486654201
YNL315C	176.999661473207	-1.13989732914667	0.340805314898792	-3.34471699622754	0.000823665689717809	0.00169621753682984
YNL316C	386.264071101044	-0.544271938394169	0.3432673768915	-1.58556266931886	0.112838550143991	0.155431470681176
YNL317W	334.352721081625	0.0107046669109854	0.312641889290393	0.0342393878673198	0.972686257965965	0.976947753072059
YNL318C	11.6283917551373	6.35788647548546	1.24000751501807	5.127296728837	2.93932060173879e-07	9.67564048336478e-07
YNL319W	13.4104360739185	-0.337722511362244	0.515051453499388	-0.655706355292608	0.512013078958294	0.576598588391805
YNL320W	454.633455570145	1.15540825402116	0.325333125471559	3.55146206629417	0.000383097210856819	0.000833876228039986
YNL321W	1892.60863443901	0.789053696595245	0.319526730060361	2.46944503342862	0.0135322806481714	0.0227749631569514
YNL322C	9055.75543383474	2.59304665161068	0.372673628788348	6.95795583937963	3.45245390616364e-12	1.81204428648115e-11
YNL323W	253.917413058521	-0.708337880299302	0.347724519923631	-2.03706623983512	0.0416434044839756	0.0633019928511713
YNL324W	2.24432969824325	2.37925323085992	1.05345205041417	2.25853016273925	0.0239126262676053	0.0381923732300967
YNL325C	73.154771967615	-0.168857244674873	0.346052008899304	-0.487953372130279	0.625582868766327	0.682811840607219
YNL326C	166.479546007782	-0.183058820766641	0.322435399698498	-0.567737974607674	0.57021290189737	0.632158310410919
YNL327W	3675.35814531871	-1.70886541316726	0.350239845660241	-4.87912907209591	1.06555317450915e-06	3.30264887840378e-06
YNL328C	30.176484659925	-0.487595693746455	0.409468018542174	-1.19080287511205	0.23373097994475	0.295571150564489
YNL329C	639.62506958095	0.252017675023198	0.328712825842377	0.766680382420017	0.443271570226376	0.509100055337825
YNL330C	177.216495760364	-1.14645988864338	0.357742469898183	-3.20470725482963	0.00135199913787556	0.0026885013835264
YNL331C	11.445144846305	0.482700297785638	0.551993410301696	0.874467500475802	0.381863711516106	0.447051461649076
YNL332W	1.76750826988604	4.58029439633467	1.35686482526368	3.37564531930775	0.000736427892405219	0.0015273443106136
YNL333W	1.13616957110694	1.78819489259714	1.32344433057956	1.35116744337411	0.176641800996046	0.231117757968532
YNL334C	0	NA	NA	NA	NA	NA
YNL335W	0	NA	NA	NA	NA	NA
YNL336W	0	NA	NA	NA	NA	NA
YNL337W	0	NA	NA	NA	NA	NA
YNL338W	0	NA	NA	NA	NA	NA
YNL339C	0	NA	NA	NA	NA	NA
YNL339W-A	0	NA	NA	NA	NA	NA
YNL339W-B	0	NA	NA	NA	NA	NA
YNR001C	3587.15229264115	2.01069506651829	0.340689788127217	5.90183544265049	3.59479630740355e-09	1.44218734357646e-08
YNR001W-A	0.946962809735057	2.60848997232211	1.43371063510641	1.81939779788863	0.0688507624409199	0.100034641038539
YNR002C	251.21230693215	5.66034944278856	0.433722590532553	13.0506216792591	6.30309533431827e-39	1.91751511616062e-37
YNR003C	181.72203209663	-4.99191963867152	0.449562273792977	-11.1039558469941	1.20011799272876e-28	1.86076265587582e-27
YNR003W-A	0.41143022825725	2.55967597912171	1.62017157812119	1.57987957182289	0.114134448308178	0.1566375579875
YNR004W	17.6902803839612	-1.87998500181689	0.571664366591337	-3.28861673332322	0.00100681023488755	0.00204645816901305
YNR005C	0.381751697105671	2.43282047525569	4.0506702595909	0.600597017122148	0.54810842519101	0.61092342095869
YNR006W	883.623015417526	1.61633786325803	0.38791956206704	4.16668304801473	3.09063737414563e-05	7.89761198433152e-05
YNR007C	193.658668785107	2.28663302868639	0.362579113558961	6.30657680813859	2.85274440803525e-10	1.2725341455996e-09
YNR008W	262.636838905293	0.59803808822189	0.350101946057334	1.7081827020863	0.0876024471378953	0.123804515230768
YNR009W	138.544700824027	-0.919391574629193	0.445953222499374	-2.06163231532761	0.0392427549976446	0.0600045841662412
YNR010W	251.496371474003	3.08624584120331	0.421404021716763	7.32372184923677	2.4118634389336e-13	1.3909929393095e-12
YNR011C	276.403382259443	-0.432272022797141	0.348901708646226	-1.23895071902743	0.215363749009101	0.274725736265783
YNR012W	299.174824184063	-3.59806362890871	0.377999652514945	-9.51869559924118	1.75366364654856e-21	1.79820558261905e-20
YNR013C	2870.48652075798	-1.35849014983003	0.394674995560598	-3.44204767241568	0.000577328496262933	0.00122064282526738
YNR014W	2739.26064629349	5.92158534949194	0.324502846580666	18.2481769016468	2.13930158139196e-74	4.03887554439853e-72
YNR015W	931.633489591334	-0.382131392426483	0.368012724199856	-1.03836461974874	0.299100334679168	0.365421592749444
YNR016C	4995.62157695264	-2.43551390997598	0.340835578111071	-7.1457150203442	8.95286277181243e-13	4.92445810902005e-12
YNR017W	957.011298448131	-1.65579737170155	0.377763105621196	-4.38316327630446	1.16968380633369e-05	3.15073451651529e-05
YNR018W	1606.01298384489	-1.33204285730815	0.330719056427895	-4.02771727669879	5.63210114596672e-05	0.000138727771511744
YNR019W	957.792072137318	0.627609785405004	0.414239974087143	1.51508744849664	0.129750259821053	0.17604458207384
YNR020C	16.3231170261221	-1.53362651222406	0.556657958321698	-2.75506078606669	0.00586812322498839	0.0105275245894915
YNR021W	2419.90274883461	-2.81933200168014	0.373008564608629	-7.55835728500836	4.08191543179054e-14	2.46953960006253e-13
YNR022C	88.3056711025885	-0.508117100706899	0.393061842405299	-1.29271540986409	0.196109506082183	0.253285094475157
YNR023W	524.50135314277	0.722836237892097	0.336057333704382	2.15093130069273	0.0314816225319044	0.0493481160030023
